fb28,3011,1.31076669414,5736,1.31548826209,6672,1.31774963694,5657,1.32178628456,8732,1.32250223283,5099,1.32525707435,3037,1.32601227948,2427,1.32719484933,930,1.32870689964,7226,1.32943980371
fb29,8740,1.14663363083,2659,1.18549880007,8734,1.24475218859,7123,1.27895591985,8723,1.28410492353,1390,1.28703669655,3966,1.30532099643,3965,1.30532099643,8727,1.3058647039,7516,1.30978516606
fb30,2892,1.00997387018,3149,1.04422587023,4299,1.14264744482,5602,1.14524563145,7420,1.17172193722,7009,1.20169077409,6856,1.21899618497,6971,1.21981531206,2333,1.24029466864,7430,1.24581027488
fb31,8043,1.20129668654,2774,1.20200102948,4362,1.20262261667,3887,1.20480769945,3891,1.23066811623,5639,1.23141604726,4513,1.23322386203,8550,1.23624984857,5619,1.25106686743,4667,1.25363861145
fb32,6199,1.1397393594,4364,1.22393646375,6232,1.22941246779,3136,1.25621913521,6212,1.26470424557,2090,1.27427050062,4703,1.28403010919,5579,1.30224859531,2863,1.31365577799,6187,1.31437052122
fb33,2532,1.16645985794,2535,1.17494227513,2477,1.23150720498,3538,1.29479085396,2977,1.29783481015,1822,1.2996495725,2435,1.30191372678,5739,1.3101019797,5495,1.31115919296,8101,1.31279456099
fb34,5586,1.09326932394,6919,1.10513673875,7957,1.13521872183,8019,1.1437509778,7911,1.15143363116,6847,1.15275661033,6908,1.18375703535,4851,1.18549731989,3168,1.18684552368,4826,1.19046133957
fb35,7995,1.24129167079,7862,1.24616792977,958,1.24868940344,7834,1.25611698545,5466,1.26028834136,1888,1.26748054811,7852,1.27024278715,6973,1.27175712129,7846,1.27329959599,7856,1.27422682063
fb36,5639,1.0532070969,6910,1.10456430397,7967,1.15868957532,4667,1.1749279591,7964,1.19437729468,6739,1.19634769539,7932,1.21031217629,2646,1.21418286084,7966,1.22590164022,5656,1.2277813356
fb37,8714,1.3048003519,6396,1.31945478056,3877,1.33396622133,5657,1.33400095656,874,1.33932323511,7866,1.34383383673,7233,1.34498586652,7756,1.34925731412,799,1.35119019575,7264,1.35221378756
fb38,6739,1.2039087421,7899,1.21545324685,6910,1.22268591135,519,1.22389906287,6624,1.2277817246,6975,1.22809660152,7964,1.23099726564,5578,1.2320479694,4749,1.23819428328,4462,1.2385076872
fb39,5063,1.31333246032,2973,1.31382779931,3367,1.31483571319,7296,1.31557105276,3163,1.31955944928,1499,1.32038437058,1809,1.32043922027,6279,1.32340190351,5185,1.32512945023,5001,1.32574571355
fb40,2796,1.04997509924,2795,1.09929792791,1357,1.12427295432,1358,1.1294982712,3345,1.13960910824,8037,1.14339827246,5121,1.14577968071,3905,1.15655242691,2685,1.15722137635,3326,1.15818655505
fb41,3302,1.04837396969,5387,1.12684375589,6784,1.12874391251,4256,1.14024310828,5199,1.14129427348,7430,1.1420217963,3605,1.14388982667,4251,1.14451754543,4823,1.14722370832,842,1.14884483995
fb42,7894,1.20012317684,788,1.23253123737,7551,1.23496463411,6905,1.23606260195,839,1.24492162936,5468,1.25387355455,7895,1.26335451771,7912,1.26758109773,6703,1.26834929063,7924,1.27001984625
fb43,7020,1.15557443962,4191,1.17726343833,2731,1.19930695504,8100,1.21079555588,7655,1.22350011442,6058,1.24076374296,7082,1.2536874527,753,1.25784636052,6073,1.2593382784,2811,1.27036866639
fb44,6962,1.16828098557,6759,1.18341176591,2922,1.19511584689,6975,1.20862471792,7921,1.20896077848,827,1.22849199461,6773,1.23791896157,5515,1.23936317374,6771,1.23992925714,3012,1.24123194642
fb45,6759,1.12772871712,827,1.14484901131,7921,1.1479940519,6962,1.16096477142,6975,1.17074617303,3012,1.17888436358,4604,1.18097167251,5072,1.18124290322,2922,1.18157439119,5123,1.18261662063
fb46,4989,1.18838038013,6719,1.2005856525,7208,1.21154569022,2807,1.21806584049,3670,1.23789498212,3671,1.23789498212,3626,1.25943387906,941,1.25948439871,1851,1.26183967794,7259,1.26344916315
fb47,7391,1.10304908447,871,1.12550495809,4095,1.1319883579,608,1.14426066852,5581,1.14459985237,6587,1.16171827297,7934,1.16570736805,5865,1.16645599775,5866,1.16645599775,7057,1.16848660443
fb48,837,1.17053800041,4610,1.21027792542,6002,1.22353630552,1708,1.22649350925,1432,1.22649350925,804,1.2283854487,800,1.22990119561,8053,1.2438140979,8038,1.24953409592,2747,1.24961232326
fb49,1554,1.19495587027,3152,1.21936764578,2983,1.22234231858,6863,1.232225693,8699,1.23551259698,2966,1.2537559013,7254,1.2696757545,5177,1.2741718307,3479,1.2887060773,4813,1.2935540845
fb50,7020,1.13124583516,4191,1.21288485495,8100,1.21885769065,7655,1.23101836511,2731,1.24306650277,6058,1.25832609247,6804,1.26849777281,4078,1.2694568618,3691,1.27536951324,1810,1.27632702562
fb51,5151,1.28523448525,5229,1.29710655286,648,1.29831439758,363,1.30994936245,666,1.32012616618,5209,1.32029553826,13,1.32158604774,8566,1.32158604774,232,1.32158604774,366,1.32254917639
fb52,5466,1.11158448055,7830,1.19891342741,4768,1.20543337667,5633,1.21085894205,5634,1.21085894205,5398,1.21196613013,8101,1.22527310934,6804,1.22545950394,5654,1.23688629411,840,1.23777103013
fb53,6407,1.27306663158,7278,1.31688353627,5112,1.3269340099,3069,1.34174805757,4645,1.34288148187,1429,1.34311245392,7276,1.34461058949,5474,1.34561073621,224,1.34775049004,2971,1.35119824334
fb54,3592,0.939137702979,3575,1.0934368972,6272,1.09636512273,3922,1.09833511534,6851,1.15182111151,4369,1.16739145958,6269,1.18684215609,6785,1.24513353642,404,1.25039909519,6794,1.25526226683
fb55,4969,1.08256268117,6606,1.09582069362,6615,1.15195323101,6573,1.15195323101,6618,1.1522523497,3990,1.15628187552,3989,1.15628187552,2795,1.16352477966,6608,1.16452013268,3888,1.17120937663
fb56,1341,1.25864387823,1347,1.27061059529,5072,1.2916834095,6049,1.29303827103,3155,1.30119656622,6991,1.3051956366,2835,1.30781098416,2991,1.31400682229,1432,1.3146762598,1708,1.3146762598
fb57,5229,1.26546615711,5209,1.27993079829,7470,1.29897788564,7471,1.30562020251,2560,1.32880432439,7278,1.33082775958,3325,1.33225438444,3841,1.33644747379,3083,1.33691399862,5132,1.33989185787
fb58,5420,1.3069088001,990,1.31571234411,432,1.31608007903,8668,1.3219750192,8667,1.3219750192,7003,1.33048402816,1235,1.33095135014,6316,1.33128137816,1234,1.33136705507,1755,1.33191510587
fb59,766,1.12668671389,854,1.15719414663,1299,1.17090654254,3180,1.17463436645,925,1.20458313877,604,1.21486912578,6700,1.22086587238,5098,1.22440775694,5953,1.23194395146,863,1.23238706132
fb60,2441,1.11751601414,5229,1.14225425765,5529,1.14813488837,591,1.15339960254,6840,1.15852396853,7271,1.16456861876,4828,1.17768697046,2442,1.18706711303,4543,1.1917041166,3335,1.19581563037
fb61,433,1.17028710901,4933,1.29851051515,1682,1.31151669922,7841,1.3209018356,755,1.32262655981,5376,1.32835033004,3832,1.34008413034,6660,1.341316518,220,1.34250106998,4945,1.34261765761
fb62,5466,1.15413889183,6964,1.19013178979,7830,1.19697370304,6923,1.19771373808,6973,1.20698266713,7995,1.20947820799,7834,1.21329124992,5356,1.22105739282,731,1.22163524258,7900,1.23075167093
fb63,5229,1.28306739603,5209,1.30629854578,7470,1.32369800319,7471,1.33034384308,6193,1.34735083673,523,1.35695159651,5679,1.35915076489,1558,1.35925618188,3005,1.36274000582,3959,1.36332311961
fb64,7020,1.18295527782,7655,1.20503199155,3169,1.21992197177,8100,1.22108324966,4191,1.22117293188,2731,1.24499613618,3137,1.24744114688,4486,1.26663596948,7764,1.2733215415,2205,1.27668440011
fb65,1778,1.28638907515,5229,1.28651486824,7025,1.29225844573,6316,1.29672883119,5209,1.30099835431,6660,1.31081556425,220,1.3116797631,232,1.31423067676,13,1.31423067676,8566,1.31423067676
fb66,6326,1.23321030119,7749,1.24750914912,5608,1.25453233842,8534,1.2656804255,7329,1.26826510951,4871,1.27268706714,7928,1.27306734107,6621,1.27399387226,6622,1.27642820668,5743,1.27942701345
fb67,7749,1.14932682696,8551,1.15908629055,7765,1.17720913869,3071,1.17743154518,5016,1.19515616753,560,1.19960595949,8043,1.19994260439,6240,1.19998615729,4406,1.20530372046,4405,1.20530372046
fb68,7223,1.15534587414,7265,1.21072648864,7283,1.22220847503,3071,1.23624758038,6667,1.25073181664,4620,1.26152540717,8699,1.2648797948,6954,1.26605757887,6326,1.26937885929,6095,1.26967625876
fb69,7265,1.19158217895,7283,1.24816860141,7882,1.25458237333,7223,1.27171896378,6326,1.2925174776,6580,1.29730289763,2853,1.29768932982,7891,1.30440654668,6954,1.31016444452,772,1.31070301857
fb70,2704,1.2802329845,5724,1.28323782976,4123,1.28351385651,3230,1.28922385518,5325,1.29287993981,572,1.29319891021,2138,1.2933981049,7768,1.29437082794,2697,1.29480879733,5740,1.29596637797
fb71,5757,1.14038063816,7950,1.22224622698,8105,1.22280021753,2871,1.22387254211,4396,1.22406795341,7323,1.22789419183,5758,1.23026729792,3953,1.23201444826,3954,1.23201444826,7324,1.23836794149
fb72,789,1.25887081546,2743,1.26402942028,4216,1.27848908756,4922,1.27977139641,4757,1.28319239074,5407,1.28784411868,6973,1.28838991182,6923,1.2898664636,4453,1.29021706051,3159,1.29139274286
fb73,5197,1.16778852744,7828,1.17064280491,708,1.18885206339,6225,1.23404443696,6622,1.26228699131,4593,1.26272141525,4333,1.26557410879,5797,1.26595620909,5290,1.26842226538,2853,1.27480217446
fb74,3462,1.28571444535,6564,1.32363234933,2633,1.33723557644,1822,1.33852497908,7326,1.33929042768,3348,1.34146013442,6565,1.34626385014,8709,1.34786221407,8711,1.34932419111,1346,1.34954645211
fb75,7294,1.29354217513,7850,1.29604351321,6684,1.29861169165,1859,1.30508243471,6745,1.30739455341,2622,1.30793601232,7836,1.30917105242,4517,1.31198427447,6733,1.3127285427,6704,1.3147753308
fb76,6069,1.11656705168,4306,1.14367969853,4307,1.14367969853,7886,1.20995395268,7884,1.27321171404,4303,1.30745034828,3298,1.3109540132,669,1.31400634489,3996,1.3191654502,8723,1.32167474796
fb77,7372,1.17536202216,4107,1.19127398772,4216,1.20360921748,2561,1.22316069996,4104,1.22440399913,2592,1.23011325298,7366,1.23525603468,7367,1.2361741628,7379,1.24791098592,3033,1.24839810603
fb78,485,1.14004338424,461,1.14750725861,470,1.15137654048,3885,1.16580327393,3884,1.16580327393,6133,1.16857971007,480,1.17604929402,6115,1.18218639497,994,1.18619341384,781,1.18629070122
fb79,1151,1.14235847191,7752,1.15178930731,1149,1.17765710559,4785,1.18432007973,4163,1.19983385361,4164,1.19983385361,4172,1.21140789851,1148,1.21508580841,752,1.21963689504,4170,1.21973225755
fb80,6146,1.10785766502,7066,1.12092154935,7088,1.12680886365,7034,1.12804813962,7065,1.12806985066,7064,1.13062917898,6500,1.13068032059,7331,1.13068032059,6505,1.13984543337,7037,1.14371258865
fb81,5203,1.21413135869,8137,1.24976820353,5632,1.26030421632,7321,1.26151218915,7209,1.26359944697,6033,1.26931868141,6603,1.27110410641,4837,1.27423547086,5993,1.27668810646,6108,1.2777532992
fb82,7533,1.2908912969,4742,1.30876136431,2375,1.32528358132,4765,1.32574047171,1893,1.32629149739,2858,1.32768722353,7142,1.32780187531,6731,1.32824981988,2951,1.32873826673,7974,1.33144944472
fb83,7546,1.00172482002,8544,1.0713109159,8537,1.13249022334,8536,1.14617338837,8545,1.16086835491,8554,1.17425885822,8555,1.2100092918,8557,1.21240510494,8564,1.22489384594,8558,1.23717323561
fb84,7630,1.12560657147,6987,1.14872952257,2650,1.14886150444,5714,1.20434343558,1351,1.2060688817,2732,1.20755432508,7490,1.22914638057,7762,1.23398144455,4492,1.24102547281,5129,1.25286853916
fb85,5466,1.19495900923,7411,1.20803004246,4044,1.21280282456,666,1.21768882302,4453,1.22326971984,7403,1.22449949591,3832,1.22646706846,2491,1.22817540051,8532,1.22987350514,415,1.23014431116
fb86,1159,1.20999048346,4048,1.21815313201,4047,1.21815313201,4055,1.22062218828,3427,1.22214699098,4462,1.23469750106,7410,1.24707858427,7169,1.25855189494,7098,1.27284795691,7899,1.27466663485
fb87,2876,1.10187870833,646,1.1061706342,5158,1.11620224002,3357,1.15822176497,2837,1.15980144498,7186,1.17539940937,2877,1.17864591611,2701,1.19581962914,3434,1.19581962914,6087,1.19649656564
fb88,391,1.29657744391,5339,1.30520738142,8048,1.30567526493,7759,1.30934076992,1575,1.30955215711,7747,1.31004001677,4873,1.31132103147,5272,1.31232524061,5999,1.31232524061,7778,1.31822976752
fb89,7103,1.15767295564,2425,1.18179050545,4916,1.19370358389,4027,1.20385901472,5623,1.20759790006,5624,1.20759790006,6881,1.21005386456,6686,1.21274776887,4148,1.22560555553,6818,1.22824713929
fb90,7604,1.04215403825,3051,1.09763718483,1810,1.1103273849,772,1.11169275052,6943,1.12008217459,3813,1.12838929953,7640,1.13962898499,4682,1.14815914842,4490,1.15087841679,5400,1.15877989001
fb91,7747,1.23188471841,5339,1.24063272908,7759,1.24723034341,5999,1.24811141398,5272,1.24811141398,8005,1.25061916113,8051,1.25167586257,7891,1.25389273988,8027,1.2611679675,7778,1.26572763215
fb92,5272,1.18036903911,5999,1.18036903911,7747,1.18951322729,5339,1.20016719332,7759,1.20539021543,7819,1.22798688004,7778,1.22890344721,5345,1.2292646287,7816,1.24316702326,8051,1.2435403781
fb93,7891,1.13270689493,7747,1.16775447217,7759,1.17965778207,5339,1.18713769299,979,1.20687954658,7887,1.21404606239,2853,1.21607405647,7778,1.21798585565,6622,1.22126814594,7882,1.22171179837
fb94,691,0.983151093084,5177,1.0002164664,4671,1.00659519115,988,1.02675097634,717,1.04139109218,5989,1.07147006745,5139,1.0805063343,2689,1.084480501,764,1.08768340202,991,1.08830049798
fb95,8534,1.27408767267,7488,1.28714170519,7278,1.29101859806,7265,1.29896448055,7199,1.3037107809,6686,1.30513112287,5192,1.30531158678,5219,1.30536412699,5175,1.30772706742,6818,1.31131827164
fb96,5757,1.073234313,8105,1.12578168357,7324,1.14958233528,7323,1.15441288432,4396,1.15788363953,2873,1.18277331854,7950,1.20232542919,697,1.21999885537,3542,1.2298825147,8151,1.23374642164
fb97,3002,1.26378395778,6306,1.28852320464,262,1.29594248522,300,1.29594248522,289,1.29625644084,251,1.29625644084,1466,1.30350035347,1281,1.30543232726,7018,1.30655226719,1253,1.30870054927
fb98,1591,1.09286274606,1581,1.11051005623,1590,1.177719852,1785,1.21999330342,4329,1.25588894547,979,1.262716933,4961,1.26655841078,5380,1.27814480904,3143,1.28965862157,1585,1.29827992878
fb99,7789,1.21444096836,1585,1.21732797994,2973,1.22770659303,5234,1.23929893589,1444,1.24223295365,5233,1.24380748831,1442,1.2462782568,5185,1.25029809457,8104,1.26028405568,7764,1.27543865021
fb100,1604,1.14658603635,1360,1.16065239747,1575,1.16803939526,1582,1.16994396651,1581,1.19237575798,1576,1.19558053962,1606,1.19558486923,1608,1.19758649571,1425,1.20102418512,1411,1.20239964575
fb101,4324,1.15176621203,1439,1.20605940873,6331,1.22713714961,863,1.23357191368,5498,1.26666731184,6743,1.29319643122,6753,1.29604700325,6319,1.29604700325,4551,1.30560192452,7279,1.30724910067
fb102,1761,1.11902326965,4148,1.210290787,5277,1.24926020176,5278,1.24926020176,3589,1.25455521959,414,1.25670283601,5624,1.25960279872,5623,1.25960279872,5227,1.2615160613,3598,1.26188737286
fb103,1355,1.16050678867,8035,1.17752485806,8009,1.1923489637,8008,1.2159355052,8002,1.21720446219,1579,1.22616712742,2784,1.22703574132,8150,1.23270797202,1575,1.23390621473,1582,1.23526077385
fb104,5421,1.16955242394,4125,1.17862060566,7799,1.22981882107,2899,1.23951480924,5999,1.24130919242,5272,1.24130919242,2061,1.24808744828,7753,1.25033607502,4030,1.26282177429,2409,1.26351666513
fb105,4986,1.23095255432,744,1.23305113128,7999,1.23806317112,5233,1.23958652653,5063,1.24131414276,6326,1.25100508575,428,1.26006394112,5739,1.26660096469,3821,1.26900272476,1734,1.26982244189
fb106,694,1.16335253495,6035,1.18713401378,7619,1.21647577536,2369,1.21923256192,5102,1.22903996641,2510,1.23092711147,7747,1.23732511461,595,1.24196806853,7759,1.24433080584,4346,1.24666793428
fb107,5361,1.15206074465,1795,1.16191777874,643,1.19912732595,4038,1.21030367942,7747,1.21792838328,4949,1.21892428391,3197,1.22036283556,1073,1.22280564181,7891,1.22441770941,4951,1.22708438081
fb108,5708,1.15107745926,967,1.17184009043,321,1.19527783826,7997,1.21240916096,5740,1.21425484335,3471,1.2193737066,6984,1.2196832015,5696,1.22180109236,964,1.22316302819,5698,1.22379056743
fb109,6638,1.14653690077,3450,1.16307756818,5317,1.17776648894,495,1.20633917906,4579,1.23778746074,5999,1.25522222151,5272,1.25522222151,4523,1.25802131226,7712,1.27345480527,7719,1.27345480527
fb110,5307,1.11372698199,5023,1.11394750356,724,1.12181082097,4817,1.13745225211,3154,1.13790136786,1961,1.16756069809,905,1.18373839063,4636,1.1839284852,4565,1.18839835491,3040,1.19539881696
fb111,5702,1.17463587023,4736,1.17714077249,5708,1.18087019922,1705,1.1908886294,4035,1.20195485507,5215,1.21114661206,4253,1.21618534379,5703,1.21960727926,967,1.22632055467,1709,1.22725360295
fb112,4187,1.03210467838,4188,1.03210467838,822,1.04312446586,7778,1.07262502648,3094,1.12199852221,7747,1.15878795187,3080,1.17482935422,736,1.178363972,4442,1.18168091538,4977,1.18192690784
fb113,1220,1.27352450083,1227,1.27352450083,1222,1.27352450083,1221,1.27352450083,1228,1.27352450083,1216,1.27352450083,1219,1.27352450083,1218,1.27352450083,1229,1.27352450083,1225,1.27352450083
fb114,7094,1.25185280832,6306,1.26618734146,5277,1.26685241653,5278,1.26685241653,7812,1.27738136602,6804,1.28191756509,7314,1.29081342865,2705,1.29101566364,4329,1.29856697583,6251,1.29872428478
fb115,7859,1.19087693801,7899,1.21105911795,7919,1.21973034112,6739,1.22333513697,7982,1.2234472811,7847,1.22617318408,1788,1.23303722425,6910,1.23369271262,4632,1.23458214198,5214,1.23967802832
fb116,7982,1.1981307998,3430,1.20285816934,1013,1.20451126313,7322,1.21688085754,990,1.21923779291,7307,1.22153896241,5720,1.23751705958,7859,1.23764137334,1003,1.23770307769,8107,1.2377683947
fb117,5466,1.2413345969,7995,1.26310972392,6973,1.26536825586,6954,1.2715824644,6964,1.27229654375,4453,1.27671672694,5601,1.27705355914,7830,1.28359517257,7855,1.28438768043,8134,1.28742107011
fb118,1409,1.19654124312,8669,1.20886214306,5233,1.2223977024,5226,1.23931996789,1511,1.26136140574,1704,1.26270662045,1445,1.2684638125,2849,1.26993566559,975,1.2746067988,6989,1.27493109618
fb119,4618,1.19748906522,5648,1.19875764753,1885,1.20266590456,5657,1.2136157632,5495,1.22132418016,4513,1.24398340773,5570,1.24739120604,5663,1.25043937855,1800,1.25393049543,8051,1.25568146056
fb120,4551,1.12789082304,4499,1.16246098168,3064,1.1765087036,2883,1.18609883144,7855,1.20321505027,5512,1.22336374864,6804,1.22728405914,6954,1.23750801566,5236,1.23875610914,1599,1.23890761544
fb121,5671,1.17307531136,6714,1.17334184117,6620,1.18945834351,7898,1.1937382488,716,1.19657965602,788,1.2095835866,7840,1.21323278851,6705,1.21618808025,7849,1.21725157222,6942,1.22318013097
fb122,6942,1.16702369028,5671,1.16916970123,3185,1.17960571069,7981,1.20043349902,7840,1.212817334,7898,1.22160976292,672,1.22427929174,6714,1.22433534266,4631,1.22604827909,945,1.22616907564
fb123,4551,1.18916445753,5236,1.19031590096,1599,1.20759011636,7976,1.24218480358,6760,1.24897385496,4499,1.26112991677,5512,1.26244874241,938,1.26288025289,984,1.26364115023,4762,1.28720258128
fb124,3939,1.22165224978,1317,1.25305713336,1660,1.26142352495,6398,1.2773095116,3993,1.27857560662,1559,1.29187384433,2923,1.29419001604,300,1.29421645575,262,1.29421645575,289,1.29453521422
fb125,4551,1.13518442083,4499,1.15397706207,4762,1.20379583934,5671,1.20468324866,5512,1.22134747819,6942,1.22349350488,3064,1.22803488178,5236,1.23293761983,1599,1.24076016724,672,1.2433025644
fb126,915,1.15741536151,7638,1.16386627195,5181,1.16500826294,3007,1.16714419312,7902,1.16715470284,620,1.17774211205,7979,1.184431997,609,1.18835782543,892,1.20551510233,4794,1.21187631921
fb127,5226,1.12477588755,1660,1.16486066596,6932,1.17218079022,938,1.18504313967,6933,1.20187149986,5659,1.21383608293,4487,1.22126191781,8628,1.22239353918,7854,1.22429457641,7972,1.22462892702
fb128,1299,1.21648135786,1681,1.25141642648,572,1.27165153363,1645,1.27943643949,5671,1.28472807299,6264,1.28638685014,5724,1.29499624295,6313,1.2951735518,1659,1.30524155759,1608,1.30545651178
fb129,7142,1.30918680554,2375,1.3104174938,7207,1.31216941301,7166,1.31333241172,1862,1.31336949532,3677,1.31651487852,7789,1.31765837468,5097,1.31772815911,419,1.318960137,6737,1.31899330549
fb130,7245,1.23182315364,7283,1.2367007654,6980,1.26301019126,7020,1.27811001119,4623,1.28438299648,8005,1.29533105291,1167,1.29644067697,5303,1.29752214678,6240,1.30260971104,1174,1.30309332873
fb131,7764,1.20701445718,5272,1.23901362324,5999,1.23901362324,7974,1.2399580662,7975,1.2399580662,7747,1.24509402072,7759,1.25845539819,5339,1.26188969741,5580,1.26222008457,8027,1.26410220991
fb132,4362,1.20417098999,8041,1.23282453331,1757,1.25099152665,1323,1.26210538698,1581,1.26724481703,7918,1.27142057355,7973,1.27974508368,3154,1.28419898535,7951,1.28880493635,8092,1.29686168619
fb133,1757,1.11457761885,2489,1.22400403031,6150,1.24807780086,4362,1.24891501771,8523,1.25479881625,4317,1.26343307935,8560,1.27544436973,6149,1.27593943344,8041,1.2812704347,6148,1.28235725167
fb134,8071,1.25291899003,7896,1.27346242985,4775,1.27896039876,6927,1.28410351104,4774,1.28633096148,7851,1.28646231021,4773,1.30094940478,7966,1.30414690129,3080,1.30862832762,1674,1.30935712092
fb135,4896,1.22043164952,3143,1.2324389615,4552,1.24664403539,1713,1.25011403926,1581,1.25341725158,7973,1.25704240881,2960,1.26072307,6227,1.26123299197,4362,1.26310516,1772,1.27074169171
fb136,1467,1.11936064811,1674,1.14476878029,1469,1.1720923156,1754,1.20742446176,1753,1.20742446176,1654,1.22373383286,1671,1.2245012949,1673,1.2400717132,7380,1.24355034077,1627,1.25173700946
