f24,5668,0.15055278,6006,0.14496744,5635,0.13520396,5890,0.12916228,5891,0.12916228,5893,0.12916228,5892,0.12916228,5140,0.123681456,2643,0.12210693,5979,0.115627
f25,2062,0.12375221,8012,0.10204163,6235,0.09888332,3054,0.08972624,6705,0.08802279,6691,0.08352222,5789,0.083180614,5919,0.081495106,5918,0.081495106,5920,0.081495106
f26,6791,0.50164276,4495,0.32993767,5556,0.20628491,917,0.20146692,7413,0.19257562,782,0.12289425,5900,0.11991453,5899,0.11991453,5901,0.11991453,5830,0.11369463
f27,892,0.20307429,915,0.17507213,620,0.16364433,3903,0.15841173,553,0.14928006,5605,0.14781103,3599,0.1458589,836,0.1407214,5646,0.13916227,609,0.1382703
f28,5657,0.08465681,2396,0.08091818,3011,0.07577671,8712,0.07429371,3891,0.07356906,3479,0.073119335,3547,0.071215644,745,0.067892216,7295,0.066210605,7313,0.06581112
f29,8740,0.22198433,1773,0.16152388,6045,0.16020817,7181,0.13888225,5263,0.13460323,5996,0.1278045,7199,0.12695268,1390,0.116240636,598,0.11421462,7123,0.10970977
f30,2892,0.46074548,3149,0.42417037,7009,0.41496673,6971,0.41306797,5602,0.34890696,4299,0.19399314,2134,0.14549822,5873,0.14316875,4839,0.1416925,5844,0.14091657
f31,7855,0.20887831,7951,0.19568259,5619,0.17523822,363,0.16658768,806,0.16546798,1344,0.16312139,6938,0.15509635,935,0.15439081,5873,0.1517504,5864,0.1493629
f32,2090,0.49413118,6199,0.2183215,6212,0.19103132,6741,0.1764754,6187,0.13507955,6226,0.10916075,7309,0.1061165,4936,0.09551566,8698,0.07059017,3412,0.054580376
f33,2477,0.10403631,1834,0.10150127,7470,0.10046862,7471,0.10022924,3538,0.0964665,2532,0.09508319,6193,0.0903639,2435,0.08086472,2535,0.07258142,4349,0.06841588
f34,6847,0.5852917,5586,0.5376294,7957,0.50112617,5885,0.39828354,5886,0.39828354,6908,0.35082868,6919,0.33343107,4724,0.3278084,7910,0.31247798,4854,0.31230357
f35,6045,0.13101318,4191,0.12816177,7199,0.12053874,7777,0.118127316,7574,0.10895038,6041,0.10860458,7181,0.107631564,2320,0.10167113,6794,0.10159807,6101,0.099742174
f36,7967,0.096320786,6910,0.086222254,5639,0.080157764,7964,0.06835098,4362,0.06301102,7932,0.061463557,7951,0.06060462,7625,0.059986785,4667,0.05919326,6912,0.057759084
f37,6318,0.10901208,6736,0.108022295,6126,0.10023792,6795,0.09496581,7264,0.08972269,6958,0.087551676,6100,0.074335165,8714,0.07135134,6428,0.07119941,6862,0.070343405
f38,8026,0.0736223,8059,0.056887437,8033,0.055052422,519,0.05109712,1378,0.049147043,1253,0.049147043,1293,0.049147043,1393,0.049147043,1459,0.049147043,1440,0.049147043
f39,4007,0.1436792,4144,0.128198,3464,0.10044237,3463,0.10044237,3813,0.09085694,3461,0.07825129,5737,0.07770911,4140,0.077067636,2973,0.07494042,6977,0.07037906
f40,3309,0.4429201,3345,0.35945582,2796,0.2945916,2685,0.2915754,5121,0.28549972,8037,0.2834568,5453,0.27044776,6072,0.25880888,5347,0.21926606,3326,0.20172128
f41,5506,0.1933198,3302,0.108784765,2913,0.09071375,763,0.08739692,6790,0.082773045,5422,0.07881714,4823,0.077304095,605,0.077134944,4251,0.07701267,5538,0.07649208
f42,735,0.12648745,822,0.097194694,3317,0.09328895,4845,0.090660766,7924,0.09017261,788,0.08955543,2843,0.088816606,4474,0.087973006,1162,0.086626574,7894,0.08546576
f43,753,0.2380041,4715,0.23185207,7201,0.21704933,2734,0.19296831,7020,0.1804353,4697,0.16833927,7226,0.16652673,8701,0.16185763,7274,0.15816398,2970,0.15627494
f44,2922,0.08843871,7126,0.08795971,5676,0.08519251,6837,0.08280694,6789,0.07125793,3567,0.067673184,3763,0.060591012,7991,0.05862839,3996,0.058335178,7160,0.05683932
f45,731,0.07840298,7547,0.07358149,1314,0.06971809,5663,0.063348375,7902,0.060293444,3667,0.05516312,7237,0.05388412,5648,0.05314289,5631,0.052512366,7528,0.051766984
f46,5853,0.2011072,5876,0.16123492,5842,0.1418475,5843,0.1418475,4500,0.13834216,7924,0.13803594,5835,0.1352228,5834,0.1352228,8726,0.13509539,7291,0.13399355
f47,871,0.18454082,5865,0.176142,5866,0.176142,5581,0.15542655,806,0.14711154,5828,0.146276,5829,0.146276,5827,0.146276,6009,0.13194461,5898,0.13163935
f48,8038,0.29084948,8053,0.28643224,8549,0.20141228,8030,0.19944878,7775,0.15051569,2912,0.11990557,2909,0.114879034,8023,0.11468463,7766,0.112784326,6318,0.09892951
f49,2477,0.058678053,6716,0.05559033,6715,0.05559033,6797,0.05338488,5623,0.050844297,5624,0.050844297,5142,0.048381288,6007,0.048271652,2171,0.04676797,8679,0.04670742
f50,2758,0.250723,6390,0.17387515,7480,0.15654887,2653,0.14611124,2734,0.11933029,753,0.11819265,4715,0.107145295,7789,0.104288615,6151,0.10101901,7655,0.09307787
f51,3188,0.072722286,5209,0.06109643,8709,0.053591438,7526,0.051827192,5676,0.04813403,5473,0.047456697,3992,0.0472728,4390,0.043956198,6663,0.042491443,1790,0.04125625
f52,6690,0.19371295,5351,0.16529553,4845,0.15954353,7287,0.1540728,7267,0.1481061,5466,0.14274883,7478,0.1420551,7380,0.14038825,860,0.1374109,840,0.13513751
f53,6407,0.23850322,4305,0.20340478,4645,0.10551946,8735,0.103365794,7264,0.09221957,3394,0.07770529,5999,0.039067164,5272,0.039067164,6810,0.036716346,6811,0.036716346
f54,3922,0.23978521,3575,0.2196101,3592,0.20879617,4369,0.19305451,6272,0.16209832,6851,0.15375006,404,0.1468327,4958,0.14654386,3620,0.1386461,4034,0.13841069
f55,6606,0.34848303,3740,0.23874919,1814,0.23566137,6608,0.23252325,5341,0.20526192,5340,0.20526192,3990,0.19944449,3989,0.19944449,4969,0.19671957,6615,0.18882588
f56,6559,0.099957116,6884,0.09872969,7256,0.09512018,7264,0.08293895,7313,0.074363224,8677,0.070501186,7243,0.070157364,7241,0.06928022,767,0.06924254,4433,0.06915268
f57,7470,0.121037096,5209,0.11591591,7471,0.08898296,5229,0.074727625,6193,0.06288209,8717,0.055481967,5338,0.051679745,7815,0.048823126,1748,0.048317585,3847,0.04802931
f58,5703,0.14369681,7313,0.1301535,6631,0.12429834,735,0.117894,6608,0.11393401,7213,0.11382339,6655,0.11352582,7528,0.11230639,5735,0.11210592,6644,0.108686
f59,766,0.4118277,5415,0.20992191,5416,0.19361293,854,0.19273736,4905,0.18653765,5980,0.18607438,5098,0.18099748,5431,0.17264177,3387,0.16500999,696,0.1585961
f60,5209,0.5213898,5229,0.5050284,5214,0.43001956,591,0.36039385,5529,0.33635733,5655,0.33332482,864,0.32906172,2441,0.32043225,7271,0.31997624,1247,0.3196406
f61,4508,0.10544429,735,0.09369429,4845,0.08578945,2893,0.08174672,6328,0.07538118,5698,0.07476863,7957,0.07100436,5703,0.062286202,6953,0.059078533,7343,0.05692828
f62,7609,0.36062717,5645,0.35466027,4229,0.33110482,7307,0.3258195,8734,0.30993694,8684,0.309091,1875,0.30599627,5484,0.30168527,6684,0.30123642,6979,0.2987776
f63,7470,0.1846561,7471,0.15326826,5209,0.047774326,6193,0.03923563,5871,0.037110448,5872,0.037110448,5870,0.037110448,5908,0.03664547,5909,0.03664547,5911,0.03664547
f64,7480,0.17850333,2758,0.15518348,7655,0.14436677,6390,0.11980444,6910,0.118030615,8033,0.10851461,7609,0.1043569,4715,0.10162973,4726,0.10026797,7789,0.100104176
f65,6316,0.14182334,4774,0.13094538,6708,0.12428823,3132,0.11896505,7332,0.116737574,6677,0.11565402,6684,0.1084346,7416,0.105132155,6606,0.104987964,1168,0.10368368
f66,1148,0.13641094,6621,0.12263852,8114,0.11683133,922,0.113298684,6720,0.10842166,6230,0.10827653,1146,0.10408983,1145,0.10408983,560,0.10364949,6725,0.10247769
f67,7766,0.23896901,8038,0.19475047,8549,0.1898664,8053,0.17612395,2774,0.16768675,5020,0.16242857,947,0.16053502,8030,0.15941551,4610,0.1588188,3071,0.15757808
f68,2758,0.15114379,6390,0.12507635,7480,0.122508965,8731,0.09247393,6571,0.08043139,6230,0.0722505,2967,0.07128984,6851,0.071175,7223,0.07090988,6323,0.070649266
f69,8726,0.19921097,4958,0.16974354,7787,0.15317951,7514,0.096958056,6565,0.08865289,8044,0.08416092,5990,0.08196624,6117,0.074288495,6582,0.07302944,912,0.0684527
f70,5338,0.25349104,7478,0.2307627,7126,0.20507832,4123,0.19423124,7241,0.18195452,8746,0.17649798,6313,0.17291465,6655,0.17239726,6838,0.17205936,7264,0.16615912
f71,7350,0.07448252,5758,0.0719124,8105,0.06124136,5627,0.05494641,890,0.05404983,4305,0.05327819,5757,0.052171566,3150,0.049374502,5437,0.048157215,7324,0.046198957
f72,5210,0.13195883,3709,0.12477678,4629,0.102677695,763,0.10216213,4190,0.09561299,5736,0.093832575,1008,0.09057484,3583,0.08408224,4341,0.08094642,4091,0.08034141
f73,708,0.3492947,763,0.23334235,709,0.22683856,220,0.22625385,7828,0.21739992,7281,0.21598081,7314,0.2157897,3376,0.21146756,7477,0.20089164,4333,0.19805771
f74,4127,0.18481134,8720,0.12246865,7480,0.10718657,3943,0.08428753,8731,0.07649438,7523,0.07446408,7086,0.073931985,3656,0.07197546,8709,0.07193612,6170,0.06906476
f75,8547,0.120972686,5433,0.117773205,6526,0.11689971,5025,0.11618258,7561,0.11514088,774,0.11480508,5580,0.1127194,4722,0.111557506,7247,0.10706754,5782,0.10430001
f76,7005,0.09310791,3453,0.08716083,5555,0.08048656,6789,0.08006173,3567,0.079278395,2553,0.07921938,6218,0.07799546,6851,0.06747796,7253,0.06637673,5314,0.066263996
f77,2561,0.12410062,8746,0.11783647,7820,0.11712184,4216,0.11694855,7381,0.11684896,7366,0.11652264,8700,0.11509847,4102,0.1104848,7403,0.10904804,5467,0.107840106
f78,781,0.114462316,994,0.10565201,2874,0.09152402,468,0.09077489,6124,0.09001438,4358,0.08978727,5721,0.08947186,4415,0.08899442,4414,0.08899442,3885,0.08880839
f79,7752,0.108937025,4785,0.10110113,1148,0.10048301,5028,0.09821744,5029,0.09821744,8731,0.09321364,6960,0.09320488,4170,0.092740625,1149,0.09201902,7480,0.09185365
f80,6144,0.27973217,6143,0.27973217,6146,0.2734354,6565,0.23582944,7326,0.22483489,6501,0.21487425,6145,0.21487425,6296,0.18583566,7354,0.18448235,7054,0.15843794
f81,5269,0.245488,8002,0.14372526,6072,0.1419101,5203,0.14152849,4963,0.12631473,4296,0.11616954,4372,0.11614117,5956,0.1089396,5217,0.10760445,7519,0.104623936
f82,8742,0.10246699,4958,0.0970357,6731,0.08352357,8679,0.083079174,5703,0.081252195,6117,0.0792935,5888,0.078538224,5887,0.078538224,7313,0.07840967,6786,0.075885795
f83,8554,0.45519668,8544,0.42987952,7546,0.4278812,8558,0.27174026,8536,0.2623737,8537,0.24235938,8564,0.2365774,8553,0.21579489,8557,0.2098313,8545,0.20230833
f84,1351,0.29029286,7490,0.2598791,7630,0.22470632,5255,0.1904622,5251,0.18171373,7206,0.17430358,7813,0.16368264,980,0.15599553,1770,0.14514643,1756,0.14514643
f85,4339,0.20227136,4986,0.19291098,502,0.19218329,4997,0.18592216,7406,0.18576896,7951,0.18400578,2491,0.17906684,6107,0.1782438,7651,0.17750993,7313,0.1772906
f86,3427,0.08667689,1159,0.084244944,3179,0.07594317,3473,0.07497074,704,0.07396064,3423,0.07302397,4048,0.07279925,4047,0.07279925,2065,0.0712098,583,0.06641438
f87,6087,0.31708315,3357,0.21058387,7315,0.19026713,2701,0.17771134,3434,0.17771134,2876,0.17536657,7186,0.17251337,2837,0.16892686,2877,0.16068126,6089,0.15708542
f88,1685,0.14730175,6087,0.14720064,7780,0.14530002,7793,0.14220516,8048,0.14015841,7753,0.13407911,7795,0.12189016,8743,0.120723695,384,0.11853783,7991,0.11754336
f89,2514,0.17378956,2787,0.17024346,6881,0.15315099,3242,0.14220586,7242,0.1394511,6135,0.13849512,3083,0.13740972,395,0.13529062,6621,0.13418293,5990,0.1297997
f90,8677,0.13209714,7640,0.12843329,772,0.12687096,3189,0.11523345,4991,0.11095181,7928,0.1103938,6943,0.10571574,4591,0.103165194,4490,0.10235275,6104,0.10123022
f91,8726,0.21102248,7818,0.16812037,7753,0.15705033,7890,0.15388313,6117,0.13531624,7971,0.13317098,6532,0.12823877,6985,0.12709934,5705,0.12588371,7989,0.12488099
f92,8726,0.27613705,4958,0.23312229,7787,0.19211388,6614,0.18730758,7753,0.18544117,7950,0.17971659,7911,0.17830949,7894,0.17631055,8554,0.1759153,7758,0.1732706
f93,8160,0.24125683,8726,0.23005277,4726,0.22066276,4958,0.20008147,7891,0.19963288,7818,0.1945321,8136,0.19237135,7753,0.17169358,7619,0.1693189,7890,0.16836658
f94,2734,0.3165456,4982,0.2972681,3759,0.18858355,965,0.16726673,3345,0.14137447,7813,0.1286274,6072,0.124056704,8037,0.11593628,7506,0.11273575,2639,0.10427451
f95,7266,0.09949283,7278,0.09506072,8685,0.091704756,5010,0.08966672,2834,0.08084572,6312,0.07761127,6957,0.07709173,7263,0.07691114,8726,0.07606377,7488,0.07583888
f96,6390,0.13820443,8105,0.13049732,7324,0.08855951,5757,0.08331573,2873,0.08270132,5627,0.07487684,5839,0.07306664,5840,0.07306664,2758,0.06607065,384,0.06597489
f97,8059,0.07206669,4770,0.06845428,8111,0.06773224,7991,0.066002116,3702,0.06465698,3806,0.059475183,3036,0.058229256,7748,0.05747592,7798,0.05632757,7923,0.056278802
f98,3806,0.5285379,8042,0.4726057,1411,0.45696214,1368,0.45696214,1486,0.45696214,1353,0.45696214,7025,0.4477534,1505,0.43082803,1634,0.43082803,1332,0.43082803
f99,8726,0.15139025,1585,0.1290466,2758,0.122673936,7985,0.10312773,1378,0.10185137,7514,0.096561246,5235,0.09073752,350,0.08902796,7748,0.088456176,7974,0.082597114
f100,1599,0.33154643,1597,0.2487588,1598,0.23768638,1378,0.23342761,5744,0.22701883,1411,0.21977459,8006,0.21451685,2758,0.19180965,1581,0.1831455,1590,0.1831455
f101,7279,0.11350219,6331,0.10150078,5539,0.09837205,863,0.09585974,6745,0.09315126,5498,0.08283331,6671,0.07778608,8102,0.07645736,4551,0.07596362,6743,0.07567079
f102,1761,0.20481253,1362,0.18724144,8042,0.13037364,1786,0.12222089,3598,0.10756395,7561,0.10712986,1598,0.10147038,8066,0.0903519,7190,0.09010972,1444,0.090033695
f103,8002,0.440691,8006,0.41245744,5744,0.3462332,7989,0.31782976,7984,0.278745,8060,0.27416986,2784,0.2588184,1575,0.2451417,1594,0.24339937,1360,0.23713854
f104,630,0.121919505,7798,0.10700339,7561,0.08000314,7872,0.07123955,6252,0.0695854,2650,0.06934341,7868,0.06719531,7776,0.06664508,6985,0.06643987,7799,0.06564963
f105,1734,0.1396403,2638,0.13588889,3347,0.13564458,3759,0.12192534,7984,0.120970346,2129,0.11866757,5338,0.11163303,4119,0.10909518,2528,0.108007446,965,0.10677698
f106,694,0.13529702,5401,0.122974195,1110,0.110650614,509,0.10667224,595,0.103266716,685,0.10220065,6762,0.09456814,721,0.093867995,4346,0.091441855,4347,0.091441855
f107,8066,0.18138963,643,0.16770813,694,0.16426097,5987,0.15842648,5986,0.15842648,1105,0.139379,689,0.1358416,625,0.13553108,1073,0.13201123,8701,0.13181901
f108,1788,0.14650305,7001,0.12154633,5732,0.12046263,384,0.118521914,8712,0.11466881,7313,0.11316828,7991,0.1093919,4599,0.10895355,7226,0.10820531,4469,0.107994415
f109,6638,0.24144392,495,0.23176824,753,0.20939574,7595,0.17184812,3450,0.14320964,4579,0.13766545,7756,0.13554478,7601,0.13208441,4523,0.13047528,5304,0.12670937
f110,7514,0.16718349,3154,0.16625707,735,0.14027062,753,0.13041791,8715,0.12108838,787,0.119067535,6606,0.11403416,3751,0.113092095,3138,0.112481155,7824,0.11004711
f111,7992,0.27224326,8726,0.16914137,5703,0.14943871,967,0.12735882,6992,0.1257326,2784,0.122385845,5702,0.12060135,5719,0.11615691,6801,0.11345467,6775,0.1094191
f112,7778,0.3509908,4188,0.3263767,4187,0.3263767,2836,0.26612067,822,0.25789514,3080,0.25189462,4442,0.24193095,3024,0.23764135,3094,0.23763311,4787,0.23236267
f113,7645,0.30442506,5424,0.26742426,7902,0.2469544,7899,0.23116083,4189,0.19321987,6989,0.19293395,7878,0.18972318,966,0.1812599,6668,0.17945185,1808,0.17761694
f114,7996,0.21955897,6631,0.19445223,7864,0.18994537,2656,0.18279219,7812,0.1809137,7847,0.18014525,6684,0.17930971,7878,0.17922233,7827,0.17732343,7997,0.17234561
f115,964,0.12548153,8726,0.12418304,4958,0.11332073,2703,0.10521364,7982,0.097770795,5691,0.089397274,6014,0.08497536,6649,0.07671646,955,0.076645285,7991,0.0762179
f116,2758,0.3363862,6390,0.32209393,7480,0.2745967,7982,0.24892463,6866,0.20265912,5839,0.19855675,5840,0.19855675,5681,0.19553305,7878,0.18550707,5661,0.1846416
f117,8726,0.18028696,4958,0.15057842,8161,0.13939822,7787,0.13353069,3759,0.11667853,7631,0.11426001,8136,0.1025835,965,0.10167066,7241,0.101578124,7818,0.100353315
f118,1560,0.18728846,3806,0.16525188,1440,0.14381744,1486,0.12882686,1604,0.11075695,1400,0.10751554,1528,0.10751554,1445,0.10751554,1511,0.10751554,1394,0.1073557
f119,7517,0.11526998,6891,0.115076855,4712,0.11238236,1885,0.10763599,3016,0.10527667,4969,0.10285404,5735,0.10137261,5570,0.10086873,1878,0.093573205,5657,0.09272576
f120,4940,0.25883457,2883,0.25267923,4644,0.24775401,4199,0.22392829,4841,0.21332824,2550,0.20379208,7755,0.20263071,4450,0.20159188,7855,0.19976838,4551,0.19965592
f121,6390,0.33871847,2758,0.3093812,7086,0.25100076,2,0.24460426,7753,0.22403947,1281,0.21596532,7974,0.20361672,7975,0.20361672,7480,0.20222534,7891,0.17395851
f122,2638,0.21216507,4774,0.19493203,6880,0.19005154,788,0.16956283,2897,0.1616391,3347,0.15019211,3377,0.14963762,4469,0.14937744,5557,0.14478488,5676,0.14470023
f123,984,0.15730351,6760,0.15631321,7018,0.14931321,7264,0.14781746,5919,0.14602,5918,0.14602,5920,0.14602,5735,0.14111122,2747,0.12902424,6087,0.12500714
f124,2638,0.19495559,8059,0.18428674,300,0.17546172,251,0.17546172,262,0.17546172,289,0.17546172,1743,0.15535547,1762,0.15535547,1740,0.15535547,1783,0.15535547
f125,6930,0.221052,4841,0.21170442,6754,0.21045765,3395,0.20454983,2883,0.20373313,3331,0.20277454,4940,0.20189036,5405,0.20135507,4762,0.20095648,7755,0.19382006
f126,7902,0.48419285,7979,0.44199747,5181,0.38462773,5672,0.35986575,7638,0.34542644,5900,0.34092566,5899,0.34092566,5901,0.34092566,4746,0.28416777,7579,0.28097737
f127,5650,0.2496432,8628,0.23787299,1660,0.23601317,938,0.19662899,6932,0.18647665,5707,0.18038784,8042,0.18033428,7951,0.17971611,3399,0.17372678,5226,0.17334001
f128,1309,0.10080704,1645,0.0706676,7921,0.068675786,1656,0.06596547,6865,0.06267546,1424,0.061482053,1339,0.061482053,1681,0.060980126,1299,0.060980126,1665,0.060484223
f129,7951,0.11313653,7967,0.09449132,7957,0.08979073,6612,0.0881173,6736,0.08672619,5900,0.08666247,5899,0.08666247,5901,0.08666247,5828,0.08664231,5829,0.08664231
f130,1345,0.15550618,800,0.12993841,2679,0.12604529,7973,0.09892495,5699,0.08942246,7932,0.074362285,5711,0.07339305,5635,0.07167123,8740,0.07033779,5913,0.06917215
f131,7814,0.15105419,7517,0.1473736,7902,0.1455238,4573,0.12635776,4877,0.12255407,7314,0.12141615,7838,0.11799336,8071,0.11780388,3131,0.11770118,7759,0.117679335
f132,7932,0.3405212,8078,0.3130307,7974,0.27417108,7975,0.27417108,363,0.27165467,5570,0.26070613,7314,0.25293216,2762,0.2520278,4362,0.24469598,3151,0.24452405
f133,1757,0.23930866,7480,0.16192134,7561,0.15446985,2758,0.14536761,7974,0.1113281,7975,0.1113281,7932,0.0993745,7086,0.09869382,7987,0.09802173,2476,0.09489949
f134,1674,0.08701687,5236,0.085180335,3702,0.07931832,1661,0.07231647,1627,0.0696135,1399,0.0696135,1530,0.0696135,220,0.067194656,1398,0.06464518,7561,0.06431743
f135,1309,0.44867742,363,0.39416432,1551,0.34775057,1581,0.33049646,1634,0.31184515,5670,0.296557,1772,0.29407063,7978,0.28155017,7973,0.2771424,1635,0.27326906
f136,1753,0.1643822,1754,0.1643822,1551,0.1489616,4674,0.09175352,873,0.08750426,7380,0.08540715,7287,0.08250523,4487,0.07808438,7803,0.06547365,4609,0.064037606
f137,7994,0.12869446,7967,0.12254426,6691,0.115224585,6631,0.09734237,1465,0.09492142,1659,0.09492142,2639,0.094349004,3462,0.08488186,7951,0.083382264,1469,0.08309873
f138,1750,0.18208474,5635,0.18008456,5890,0.15886891,5891,0.15886891,5893,0.15886891,5892,0.15886891,5849,0.13556218,5850,0.13556218,348,0.1341054,5676,0.1160804
f139,1750,0.19546442,1742,0.17571357,5676,0.13988686,6620,0.13692477,788,0.13476907,7126,0.1225125,6703,0.1134659,7898,0.10835108,4502,0.10823962,5468,0.10505122
f140,1249,0.11026021,7753,0.09496431,2639,0.086106576,7883,0.08321974,7891,0.081338584,821,0.075485975,1314,0.07462072,4678,0.07307782,321,0.07221628,8136,0.071922734
f141,2707,0.13849273,4922,0.13726704,5338,0.13237233,7478,0.13224678,7550,0.12981473,7930,0.12956634,7814,0.12881868,2650,0.123315506,8065,0.12028949,7753,0.11311501
f142,1750,0.617113,7126,0.18948948,8740,0.13721071,7389,0.12854418,6703,0.12715071,5439,0.124115385,6640,0.12378108,7982,0.12241684,7313,0.12025408,5703,0.11856726
f143,1765,0.31845248,7883,0.20383528,3806,0.17254634,7914,0.17098449,7314,0.15215132,8160,0.1457656,716,0.13591371,7890,0.13446532,2129,0.12913936,7748,0.12844023
f144,7883,0.37489945,3778,0.36532366,8101,0.34505317,7951,0.3288109,7561,0.31421134,7932,0.29604322,5613,0.26350576,5635,0.25749478,2639,0.25155053,7947,0.25127083
f145,7974,0.26655006,7975,0.26655006,6881,0.24206033,7994,0.2299485,7951,0.22948883,7956,0.21545434,7883,0.21501698,788,0.20424539,8101,0.2013841,6620,0.1998764
f146,1749,0.39343315,6893,0.14668578,6883,0.14551425,2129,0.14488567,6891,0.14427397,7818,0.14324781,7246,0.14242594,4940,0.13903287,8683,0.1362109,6802,0.13413061
f147,854,0.8003599,1299,0.6963254,4601,0.52287614,2945,0.50590473,4765,0.44208306,3206,0.42709935,766,0.42651072,6276,0.42561322,6882,0.42517745,3587,0.41864133
f148,5220,0.26432386,4119,0.22353776,7914,0.2217239,7974,0.21935593,7975,0.21935593,8161,0.21206564,4487,0.18813312,7951,0.1876405,7845,0.1816978,2894,0.18116568
f149,7949,0.05769811,1314,0.05636024,5712,0.054260284,7753,0.05342422,7987,0.052017547,7978,0.050959345,5362,0.050741963,7997,0.048679143,8135,0.04677694,5497,0.046057038
f150,7949,0.05769811,1314,0.05636024,5712,0.054260284,7753,0.05342422,7987,0.052017547,7978,0.050959345,5362,0.050741963,7997,0.048679143,8135,0.04677694,5497,0.046057038
f151,7951,0.20792778,7967,0.19181383,2960,0.18439575,5645,0.1580259,5656,0.15471597,6908,0.14522952,6910,0.14036725,7851,0.13849229,7973,0.13808928,4667,0.13514328
f152,384,0.06538235,4580,0.06480381,6565,0.061908554,859,0.06006585,5949,0.055601023,3081,0.054098997,1788,0.0539163,7126,0.053756915,5821,0.05214247,5822,0.05214247
