f400,4982,0.18536638,2734,0.12412577,4530,0.098532826,2638,0.09005425,5898,0.08498673,5897,0.08498673,5711,0.08071789,5871,0.07930728,5872,0.07930728,5870,0.07930728
f401,2734,0.0748736,4982,0.06958619,6486,0.052669182,6618,0.049895935,7274,0.043059405,7126,0.042320497,19,0.040793993,1107,0.038127437,7813,0.03615521,6995,0.035708267
f402,2638,0.09141847,4982,0.071100295,6537,0.054192305,2734,0.053280104,19,0.05119626,3008,0.04915965,7813,0.047399085,426,0.042194963,6719,0.037669677,6070,0.037095234
f403,2734,0.13813095,7126,0.09023938,19,0.08724047,5711,0.07960496,6537,0.077775665,6534,0.07434026,2679,0.07137363,7506,0.070069805,7748,0.06675039,7813,0.06507335
f404,1090,0.14563768,5883,0.1236567,5882,0.1236567,4499,0.120356284,5871,0.106994934,5872,0.106994934,5870,0.106994934,6802,0.10652905,5828,0.104077354,5829,0.104077354
f405,5777,0.12623328,2638,0.111539185,5883,0.09840993,5882,0.09840993,5871,0.09453198,5872,0.09453198,5870,0.09453198,5772,0.087777704,7156,0.08266064,2419,0.081601515
f406,6486,0.120290615,2639,0.115424715,2716,0.113706656,5883,0.0999601,5882,0.0999601,5676,0.090832695,2956,0.0896456,742,0.08865036,1148,0.08608989,395,0.08514073
f407,5871,0.14879523,5872,0.14879523,5870,0.14879523,5883,0.14527956,5882,0.14527956,5903,0.14301273,5904,0.14301273,5902,0.14301273,4450,0.14295931,5858,0.142362
f408,5723,0.1158888,4493,0.089044675,5711,0.08392137,19,0.08358514,7126,0.08350049,5669,0.075277425,1894,0.07458571,7204,0.072268024,5505,0.07124304,5733,0.06954338
f409,8001,0.13902499,4450,0.11732043,576,0.10897016,2775,0.104682826,2981,0.102518424,7814,0.10032933,4428,0.09869141,5883,0.09833141,5882,0.09833141,1980,0.0967315
f410,6486,0.19785123,5883,0.1369884,5882,0.1369884,220,0.13667543,5711,0.13607083,6261,0.13595532,6983,0.12844777,5704,0.12580882,5903,0.12520526,5904,0.12520526
f411,5723,0.094352484,2704,0.090439975,5388,0.07975353,5676,0.06922729,2638,0.068336785,7126,0.0666366,5883,0.066474594,5882,0.066474594,777,0.063790694,778,0.063790694
f412,4450,0.11209658,5665,0.09887169,3803,0.0917521,6486,0.090264164,19,0.08730307,7143,0.08667667,6142,0.08350364,6097,0.08350364,2650,0.08334038,3899,0.0828012
f413,3307,0.09456123,6486,0.07595728,19,0.072087586,7269,0.06586131,2606,0.060867008,2638,0.060396057,7126,0.058217164,8059,0.05220837,7250,0.050826777,8676,0.04945388
f414,2638,0.14271276,19,0.11572603,7126,0.11307722,6486,0.10874903,7478,0.09401405,7237,0.08914823,2177,0.08888369,2971,0.0882697,4970,0.086750865,5723,0.085787915
f415,2638,0.16033413,2639,0.1149155,8095,0.0773095,2679,0.07532986,8111,0.074967146,4785,0.0716712,5883,0.07010601,5882,0.07010601,2322,0.065980725,2938,0.065894626
f416,3673,0.11723172,6486,0.11629275,5883,0.086428314,5882,0.086428314,7143,0.08290229,5871,0.082871296,5872,0.082871296,5870,0.082871296,2638,0.0826207,2704,0.07839476
f417,3673,0.16237962,2884,0.15379266,3806,0.14229935,7126,0.1415793,5916,0.1320342,5915,0.1320342,5917,0.1320342,5883,0.13132268,5882,0.13132268,5871,0.12533668
f418,5723,0.23180863,4526,0.21403818,6960,0.2114851,3081,0.17740834,2704,0.168743,5903,0.15050243,5904,0.15050243,5902,0.15050243,4442,0.14486256,5916,0.14012347
f419,2638,0.14510246,5883,0.12583674,5882,0.12583674,1269,0.10667022,5871,0.101089455,5872,0.101089455,5870,0.101089455,1091,0.09837303,5903,0.094633974,5904,0.094633974
f420,2638,0.18428005,5883,0.16085374,5882,0.16085374,6960,0.15034698,5676,0.1433985,742,0.13193282,5903,0.13170761,5904,0.13170761,5902,0.13170761,5871,0.13115487
f421,3806,0.11879061,336,0.0797951,19,0.07491415,2145,0.070881516,353,0.06649592,335,0.06649592,337,0.06649592,1372,0.06507317,2202,0.062407658,3549,0.06077753
f422,1373,0.18468086,2638,0.11611451,1368,0.09959435,336,0.09100698,1498,0.08299529,1446,0.08299529,1477,0.08299529,1671,0.08072461,1640,0.07984966,353,0.07583914
f423,5232,0.10928391,5710,0.10076501,2758,0.09753341,1654,0.0836014,6486,0.08282221,2990,0.07363085,6390,0.07030997,488,0.066781,1373,0.06331357,7480,0.060402364
f424,5231,0.13181077,5689,0.10411898,5130,0.090630956,6970,0.07409035,5707,0.07117599,4483,0.06521198,4578,0.059285294,5659,0.05851996,335,0.05463385,2638,0.05217562
f425,1711,0.25295317,1430,0.18204199,2680,0.10484536,7763,0.087887965,1709,0.08738623,1436,0.08738623,972,0.08625875,8111,0.08329872,1486,0.07936239,3806,0.07274783
f426,972,0.2708818,5711,0.23717332,7018,0.2229789,1430,0.21544266,7989,0.20112522,5736,0.19894989,6983,0.18935494,4702,0.18835881,5737,0.18714446,2680,0.18709648
f427,2680,0.26462483,972,0.25096598,5913,0.24226455,5914,0.24226455,5912,0.24226455,7313,0.23528835,5712,0.20103754,5711,0.19131052,1430,0.17642856,6693,0.15790951
f428,972,0.17414588,4151,0.16191767,5652,0.1365832,6142,0.13284317,6097,0.13284317,509,0.13085365,7126,0.13032173,7294,0.12924498,2440,0.1281886,7509,0.12791656
f429,972,0.18350157,1711,0.17603883,1486,0.11044283,3008,0.10803872,5711,0.1058768,7753,0.10341077,7987,0.10307979,5157,0.095328234,5451,0.092704736,8097,0.09246889
f430,2680,0.2674473,972,0.25252238,5711,0.2505289,1430,0.24983375,5712,0.23275135,5735,0.17949034,5913,0.17332515,5914,0.17332515,5912,0.17332515,7515,0.1614467
f431,3011,0.13112013,5711,0.11495323,2680,0.10591731,968,0.10009497,972,0.09916654,6789,0.09901476,5704,0.091539726,5913,0.09134616,5914,0.09134616,5912,0.09134616
f432,5495,0.17076807,6486,0.13117187,19,0.12914255,4256,0.123576805,5704,0.11650664,5652,0.11161362,7420,0.11089981,7294,0.110105135,6894,0.10719361,5327,0.105184995
f433,6991,0.39493352,2680,0.16564111,7992,0.09014736,19,0.0821383,5913,0.08207379,5914,0.08207379,5912,0.08207379,6990,0.07950773,5691,0.07667997,7306,0.07431757
f434,5712,0.17272222,2680,0.16979781,972,0.15814692,1436,0.14511323,5711,0.1341162,8726,0.11573556,7989,0.110440075,7997,0.09962659,8725,0.08995474,5708,0.08813062
f435,2680,0.2329155,972,0.2186149,1009,0.21139462,5712,0.21121138,5711,0.1792269,5913,0.14677298,5914,0.14677298,5912,0.14677298,1874,0.13507278,5919,0.1289869
f436,2680,0.21513683,5711,0.20791957,5712,0.16679503,1436,0.13853924,7295,0.12859145,6628,0.12664056,7890,0.12438543,972,0.12266576,5900,0.116790965,5899,0.116790965
f437,5712,0.1585865,972,0.1345789,7174,0.122262344,7236,0.122262344,2680,0.10816963,5913,0.10091056,5914,0.10091056,5912,0.10091056,7989,0.09873834,5711,0.0966409
f438,2680,0.13587299,5712,0.11946229,972,0.11438941,5711,0.09807324,5913,0.091824934,5914,0.091824934,5912,0.091824934,5864,0.07833194,5900,0.073187456,5899,0.073187456
f439,2680,0.17490141,5712,0.13821264,5711,0.13627848,7025,0.110557385,1433,0.086401425,1677,0.086401425,2849,0.08160617,6211,0.07919129,1430,0.077419125,7313,0.077328525
f440,2680,0.77277786,972,0.53421354,5711,0.52360773,5712,0.46890694,8098,0.32649252,1009,0.3223376,5913,0.32096395,5914,0.32096395,5912,0.32096395,4734,0.29189396
f441,1709,0.24733715,1436,0.24733715,2680,0.23969282,5711,0.17295036,4769,0.16671969,1541,0.14960854,972,0.1495697,1334,0.11239986,1430,0.111139804,1507,0.10849551
f442,2680,0.4717846,972,0.3691877,5711,0.34304482,5913,0.33159912,5914,0.33159912,5912,0.33159912,5919,0.27806684,5918,0.27806684,5920,0.27806684,4734,0.24724467
f443,5949,0.13805176,8720,0.13482115,5867,0.1323628,2680,0.121905185,5951,0.120929174,5919,0.11890316,5918,0.11890316,5920,0.11890316,5956,0.11740589,5830,0.1161133
f444,972,0.23469782,2680,0.18630572,5711,0.17090948,5913,0.119423375,5914,0.119423375,5912,0.119423375,5712,0.11911869,7989,0.11178952,2640,0.10130845,7761,0.097997166
f445,2680,0.23242337,972,0.17488189,5711,0.17221718,5712,0.14978737,1677,0.1330252,5919,0.11914849,5918,0.11914849,5920,0.11914849,5913,0.11336114,5914,0.11336114
f446,5711,0.19907391,2680,0.18384464,972,0.17509824,5712,0.137739,5913,0.12805773,5914,0.12805773,5912,0.12805773,1433,0.1117485,7992,0.10613281,7313,0.09808963
f447,7748,0.21232487,5479,0.1742278,5900,0.17308201,5899,0.17308201,5901,0.17308201,3090,0.17298318,7226,0.17131399,3023,0.16734052,7599,0.16224195,5073,0.14750375
f448,2680,0.1291486,5900,0.125381,5899,0.125381,5901,0.125381,5711,0.10451553,5073,0.09669477,1430,0.092081904,7591,0.09082475,6244,0.08545733,5913,0.08473749
f449,5712,0.14621966,5711,0.12962113,1711,0.12918662,2680,0.12822501,5913,0.11650228,5914,0.11650228,5912,0.11650228,972,0.09942757,1313,0.09472751,1430,0.09262943
f450,2680,0.17978452,972,0.16980469,1711,0.14283514,5711,0.13649331,1677,0.13406394,7761,0.12196963,1891,0.116204664,7313,0.11120973,5712,0.11034608,5913,0.10465597
f451,8549,0.2001153,8038,0.15784785,5753,0.1393474,5759,0.13874304,8053,0.13463439,7775,0.13128038,8030,0.12884809,1262,0.11790888,2639,0.108647026,7766,0.106180936
f452,1790,0.45272678,4962,0.13570121,387,0.13091964,3421,0.11940716,4113,0.10976117,2202,0.103212275,2467,0.10286891,7526,0.097113356,390,0.09544735,6094,0.09340762
f453,2680,0.21469674,972,0.18191817,5711,0.17817315,5712,0.15484203,5913,0.12730189,5914,0.12730189,5912,0.12730189,5889,0.11112036,5888,0.109445184,5887,0.109445184
f454,972,0.20471773,2680,0.19121093,5711,0.18128769,5712,0.17857578,5908,0.15270774,5909,0.15270774,5911,0.15270774,5910,0.15270774,7989,0.14651856,5913,0.14329985
f455,7200,0.09239949,5987,0.09228095,5986,0.09228095,392,0.08426259,2840,0.08337444,4770,0.06973126,384,0.06954516,4440,0.06800605,4441,0.06800605,6876,0.05788211
f456,972,0.20185694,5711,0.18223791,1677,0.18024223,5712,0.17296793,5913,0.16556098,5914,0.16556098,5912,0.16556098,5635,0.1574238,5958,0.15095685,5908,0.1436694
f457,972,0.37601742,5712,0.3650296,2680,0.3539709,5711,0.32752916,4818,0.20009524,7761,0.19391449,5497,0.18944484,5913,0.18291609,5914,0.18291609,5912,0.18291609
f458,2680,0.23981771,972,0.2383017,5712,0.18490177,5711,0.16291237,1430,0.14988367,5913,0.1488307,5914,0.1488307,5912,0.1488307,4731,0.124664344,5230,0.116902314
f459,5712,0.24064885,2680,0.2283455,972,0.22134177,5711,0.21758832,8098,0.19039042,1430,0.12825672,5913,0.12611438,5914,0.12611438,5912,0.12611438,4029,0.11754928
f460,2680,0.29915366,972,0.21495976,5712,0.20463178,5711,0.19331484,1430,0.16392991,4818,0.15247527,1354,0.14644156,1711,0.14343867,7989,0.13227658,5913,0.09510537
f461,1430,0.53263223,2680,0.5136654,5711,0.31234878,972,0.29874557,1711,0.26158276,5712,0.22154471,5913,0.19812429,5914,0.19812429,5912,0.19812429,8114,0.17135191
f462,2680,0.14970528,5712,0.12955855,1711,0.12851603,1430,0.12081786,2391,0.11667495,2170,0.11630491,972,0.10668232,4731,0.0958873,2302,0.09484879,5711,0.09302542
f463,2680,0.3639141,972,0.2172821,5711,0.18255514,5712,0.1322623,7992,0.116608664,8098,0.10522073,2679,0.104655005,1711,0.096175745,2639,0.09239647,4568,0.09238854
f464,1436,0.25863785,7451,0.20584491,7045,0.19979566,2680,0.17853175,5712,0.16577496,972,0.15191035,1430,0.14884722,5711,0.1390372,1711,0.13024132,5516,0.121931896
f465,5712,0.35201252,2680,0.3163352,972,0.30169976,5711,0.24831317,1430,0.23266734,1711,0.20358393,2302,0.13865888,2274,0.13638198,2307,0.13503857,2638,0.128254
f466,972,0.3681855,5711,0.3519747,8098,0.30737266,5712,0.28883207,5913,0.2171436,5914,0.2171436,5912,0.2171436,2680,0.20573793,5826,0.15016375,5825,0.15016375
f467,2680,0.28379583,972,0.26479784,5711,0.21945035,1711,0.19261417,5712,0.16178429,2862,0.11245238,1677,0.11225757,7989,0.111997135,5913,0.09373459,5914,0.09373459
f468,6486,0.05505978,8034,0.044023726,1958,0.042393975,2931,0.041637167,7392,0.041547947,7293,0.03761479,7865,0.037433337,19,0.03489627,2560,0.03376773,5377,0.032741945
f469,4176,0.06219122,4774,0.05485742,6486,0.046055537,4191,0.040632617,3119,0.03789611,2638,0.035479423,836,0.03346219,3267,0.03268421,7985,0.03237607,5711,0.031860363
f470,8668,0.13796568,8667,0.13796568,7094,0.11597937,5278,0.10190543,5277,0.10190543,6719,0.083736636,8042,0.08041889,2642,0.079224765,2125,0.070584364,6486,0.0678048
f471,381,0.08070755,7548,0.07266408,3184,0.0656248,432,0.059854172,387,0.057401534,390,0.05693976,2851,0.0566966,786,0.05662109,5987,0.05654837,5986,0.05654837
f472,5711,0.09233435,6486,0.08358969,2471,0.061558735,3137,0.054735523,3531,0.05416205,6114,0.051025696,972,0.04926381,6186,0.04584106,6559,0.044502616,7313,0.041782707
f473,1545,0.15711188,1430,0.14029793,2680,0.13444026,1711,0.1227607,7636,0.121173404,5711,0.120288745,1677,0.1124031,1713,0.11104209,5027,0.10060891,5712,0.090435684
f474,1710,0.14158213,2680,0.110285535,1707,0.1061866,5712,0.08864683,4731,0.070713945,3129,0.07034748,347,0.06908492,1641,0.06777411,1541,0.06777411,1471,0.06777411
f475,1436,0.31478715,2680,0.22214732,5712,0.2015067,972,0.186322,1430,0.18116139,5711,0.16868012,3774,0.16804916,1711,0.1585162,1710,0.1445298,7785,0.14055978
f476,5712,0.17657302,5711,0.1570959,2680,0.13326314,2639,0.110451244,7313,0.10636715,5913,0.09425067,5914,0.09425067,5912,0.09425067,7761,0.0927088,5844,0.0866968
f477,972,0.22190912,5711,0.19917046,5712,0.18607904,5913,0.16378647,5914,0.16378647,5912,0.16378647,2680,0.1569619,5864,0.14743644,5923,0.13492675,5926,0.13136254
f478,2680,0.24215817,5712,0.15208766,5711,0.14249447,972,0.11216012,7989,0.08181884,5913,0.08110704,5914,0.08110704,5912,0.08110704,800,0.07299092,1430,0.069743045
f479,5711,0.24437341,972,0.21870711,5864,0.21588963,5913,0.2115635,5914,0.2115635,5912,0.2115635,5712,0.19111258,5855,0.17148934,5885,0.15948202,5886,0.15948202
f480,5712,0.14545496,2680,0.12112687,5711,0.10072477,972,0.09118246,8030,0.0890012,1707,0.07982672,5080,0.073564894,2639,0.07226635,1710,0.06951007,7761,0.06913834
f481,2680,0.32033873,5712,0.22582045,972,0.21561316,5711,0.19516535,2758,0.16666114,7480,0.15799889,1710,0.14818607,5839,0.1457752,5840,0.1457752,6390,0.13677205
f482,3447,0.31537196,6977,0.2396336,4822,0.23428595,4070,0.23351459,5711,0.2207154,4029,0.20959175,5713,0.19633926,5913,0.18263505,5914,0.18263505,5912,0.18263505
f483,2680,0.19182076,972,0.18771586,5711,0.17581052,7761,0.17025916,5913,0.15516102,5914,0.15516102,5912,0.15516102,5712,0.14381425,1436,0.13352582,5900,0.13302006
f484,5712,0.16513436,5711,0.16487105,5913,0.16358224,5914,0.16358224,5912,0.16358224,972,0.16262788,5935,0.15911458,7989,0.14805947,5864,0.14706373,5934,0.14000295
f485,5934,0.37687486,5935,0.3431471,5864,0.32230562,5913,0.31342292,5914,0.31342292,5912,0.31342292,5271,0.30926725,5925,0.30926725,5826,0.30621183,5825,0.30621183
f486,7993,0.26119795,7761,0.24979779,5934,0.23777696,5913,0.23153958,5914,0.23153958,5912,0.23153958,972,0.2227348,5935,0.20885529,5712,0.18920961,5900,0.18573433
f487,5712,0.1358375,5864,0.12513417,5271,0.120401494,5925,0.120401494,972,0.1193242,5497,0.106051706,2680,0.10480946,5711,0.10191859,5935,0.09781896,5928,0.095456295
f488,2680,0.371917,7314,0.2779012,7511,0.27690044,5711,0.26829797,5712,0.23993589,7313,0.23067594,7160,0.22171745,5744,0.17636079,1182,0.1737401,7989,0.16962306
f489,8148,0.163422,4819,0.15711531,2680,0.14041018,8097,0.13482752,6982,0.12170708,5701,0.11904719,4831,0.10941666,5719,0.107834555,5708,0.107785195,5913,0.106496565
f490,2642,0.13713379,6486,0.09422303,5868,0.07916602,5869,0.07916602,5871,0.07426076,5872,0.07426076,5870,0.07426076,5883,0.073680624,5882,0.073680624,5916,0.07088474
f491,2642,0.12831852,353,0.10801536,448,0.07714479,473,0.07548062,1401,0.071188375,3806,0.066231586,2638,0.046902068,7877,0.045296904,2364,0.045257766,1368,0.043685798
f492,353,0.14933863,3806,0.122345865,1368,0.11800766,2638,0.09555976,6486,0.077881016,473,0.07047557,336,0.05519084,1498,0.050332174,1446,0.050332174,1373,0.050332174
f493,1709,0.14590989,1436,0.14590989,1481,0.094406076,2680,0.09026535,19,0.0716401,5040,0.069811285,1707,0.06866747,5913,0.06830224,5914,0.06830224,5912,0.06830224
f494,1709,0.24383517,1436,0.24383517,2680,0.17789093,1430,0.10956622,1507,0.10695936,972,0.10311427,1711,0.095870435,342,0.09244541,1354,0.09206197,7989,0.08837524
f495,407,0.09032117,4380,0.0841162,363,0.08318463,461,0.07967123,5710,0.072209135,6486,0.071533866,3821,0.06816177,1441,0.06808011,4422,0.06749008,353,0.065645136
f496,353,0.1780043,3806,0.08117995,2638,0.07711379,473,0.0642033,1368,0.056311347,336,0.05145599,6486,0.047767222,1498,0.046926126,1446,0.046926126,1373,0.046926126
f497,1446,0.12986489,353,0.12287763,2638,0.102666385,5209,0.09615519,2641,0.09051776,2158,0.08533297,2220,0.08256924,2039,0.077869855,630,0.0706995,2171,0.070638865
f498,353,0.18462594,3806,0.1476587,1467,0.1388724,1305,0.12582327,8111,0.1194105,1463,0.10813312,448,0.105545856,1288,0.103060015,1536,0.1006586,1582,0.10036623
f499,3887,0.06035438,4797,0.05860671,8111,0.058338072,2639,0.058149848,6486,0.056928635,8059,0.052181035,6510,0.051886953,300,0.04765748,251,0.04765748,262,0.04765748
f500,6224,0.120824724,5908,0.09745551,5909,0.09745551,5911,0.09745551,5910,0.09745551,5735,0.09571717,7515,0.09378368,4,0.09029688,6856,0.08960438,972,0.08755282
f501,4397,0.32357356,3444,0.28169203,348,0.2624463,3956,0.24509913,3953,0.24496049,3954,0.24496049,4892,0.24330263,5437,0.23805532,7991,0.2281208,4859,0.2273398
f502,1685,0.42322123,1690,0.3257292,348,0.3101382,8097,0.28640994,1695,0.28501308,5703,0.2636097,800,0.2588542,972,0.24850665,5681,0.2449402,5552,0.23553146
f503,3179,0.2047309,5908,0.13444836,5909,0.13444836,5911,0.13444836,5910,0.13444836,5871,0.121318564,5872,0.121318564,5870,0.121318564,1694,0.11878312,348,0.118204206
f504,1685,0.14200623,1690,0.14200623,1695,0.12425545,7996,0.116084926,5594,0.11166382,348,0.10069967,7104,0.09879078,6112,0.09879078,1124,0.092620075,1718,0.08595974
f505,959,0.10190741,5908,0.10127604,5909,0.10127604,5911,0.10127604,5910,0.10127604,5598,0.09146019,5871,0.0912442,5872,0.0912442,5870,0.0912442,7996,0.09108329
f506,1688,0.13259155,1693,0.10155892,7517,0.08993191,1685,0.08236262,1694,0.08236262,1690,0.08236262,1698,0.08236262,1695,0.0720673,1691,0.06889527,1718,0.0681443
f507,1685,0.15743491,1690,0.15743491,348,0.14378163,1695,0.13775554,5919,0.12643552,5918,0.12643552,5920,0.12643552,5908,0.124847725,5909,0.124847725,5911,0.124847725
f508,5691,0.16266291,348,0.14611717,800,0.14598264,5908,0.1387853,5909,0.1387853,5911,0.1387853,5910,0.1387853,1685,0.117568,1690,0.117568,5913,0.11400684
f509,7973,0.13054739,6308,0.113403834,2484,0.10638201,5908,0.10575337,5909,0.10575337,5911,0.10575337,5910,0.10575337,8747,0.099354416,6244,0.09930363,7216,0.097369075
f510,1693,0.08747113,1685,0.061606254,1694,0.061606254,1690,0.061606254,1698,0.061606254,608,0.057023812,7967,0.05619025,1695,0.053905472,1687,0.052659083,5295,0.052015815
f511,1213,0.54838145,1221,0.54838145,1175,0.54838145,1210,0.54838145,1216,0.54838145,1228,0.54838145,1224,0.54838145,1192,0.54838145,1227,0.54838145,1219,0.54838145
f512,6486,0.3861389,7928,0.17565273,7753,0.1706006,5711,0.16400857,7888,0.16126575,7748,0.1601399,220,0.15971383,7564,0.15872796,1213,0.15804555,1221,0.15804555
f513,8096,0.16181263,1182,0.16130783,3080,0.15224367,2703,0.14379187,4732,0.14363794,1213,0.14045066,1221,0.14045066,1175,0.14045066,1210,0.14045066,1216,0.14045066
f514,1694,0.12940684,1695,0.09227029,7951,0.086615965,1678,0.081384145,1688,0.08013221,2945,0.07930546,854,0.07179402,1691,0.069174916,1689,0.069174916,1685,0.06806208
f515,5908,0.19355105,5909,0.19355105,5911,0.19355105,5910,0.19355105,5551,0.17787725,1695,0.16443016,5692,0.15531553,6862,0.15338503,4697,0.1532959,955,0.14650479
f516,1694,0.106912516,1685,0.06848266,1690,0.06848266,1698,0.06848266,4845,0.06093382,1695,0.059922326,1715,0.051361993,1688,0.051361993,735,0.04628188,2679,0.042464025
f517,1459,0.2093163,5759,0.13577406,8053,0.13080357,5753,0.12541604,8038,0.091906086,1264,0.087451436,7775,0.08023999,1296,0.07948596,8549,0.07840448,7766,0.07037593
f518,1695,0.09890448,5908,0.08914738,5909,0.08914738,5911,0.08914738,5910,0.08914738,5919,0.087016895,5918,0.087016895,5920,0.087016895,1688,0.085893676,4845,0.08451394
f519,1695,0.13654546,1694,0.09803214,1690,0.09803214,1698,0.09803214,1688,0.08982799,1678,0.073828265,1693,0.06694545,1687,0.06694545,8066,0.06689864,1686,0.06257415
f520,1685,0.25045425,1694,0.25045425,1690,0.25045425,1698,0.25045425,1695,0.21914747,1693,0.21053325,1689,0.20169365,1545,0.199895,1715,0.1878407,1688,0.1878407
f521,1695,0.19868994,7133,0.16038072,3679,0.14933713,6917,0.14385137,7324,0.14381473,1688,0.134516,1103,0.1288249,5795,0.12180864,3570,0.1192361,3569,0.1192361
f522,1715,0.13476008,348,0.12417968,5908,0.11781194,5909,0.11781194,5911,0.11781194,5910,0.11781194,800,0.11562033,1695,0.10931407,5888,0.1044943,5887,0.1044943
f523,6390,0.13211338,3150,0.11862191,5437,0.11126187,2758,0.10724861,697,0.100813225,6486,0.09841006,7323,0.09168699,4732,0.090728305,7324,0.088756256,3953,0.0823675
f524,1685,0.18010502,6014,0.16024107,7989,0.11671028,1695,0.11657297,5908,0.11148891,5909,0.11148891,5911,0.11148891,5910,0.11148891,1693,0.10818555,1698,0.09935504
f525,7451,0.103402436,1685,0.09221729,1694,0.09221729,1690,0.09221729,1698,0.09221729,1681,0.08984938,1691,0.08984938,5894,0.087180905,1695,0.08069013,2862,0.08016757
f526,1688,0.08014129,1685,0.06618938,1694,0.06618938,1690,0.06618938,1698,0.06618938,1680,0.0581055,1695,0.05791571,1718,0.055751555,7951,0.05356662,885,0.05331067
f527,5888,0.25540563,5887,0.25540563,5913,0.25413817,5914,0.25413817,5912,0.25413817,5919,0.25393015,5918,0.25393015,5920,0.25393015,5908,0.24091221,5909,0.24091221
f528,1695,0.13817641,348,0.13020957,1685,0.1224974,1690,0.1224974,957,0.11533202,1687,0.099498,6107,0.0974344,1693,0.09704845,5919,0.09614515,5918,0.09614515
f529,1695,0.18529913,1685,0.16300924,1690,0.16300924,5691,0.15645018,6726,0.1496195,1693,0.13828084,6806,0.12880765,5919,0.12478639,5918,0.12478639,5920,0.12478639
f530,1744,0.15169571,1918,0.10629501,1685,0.10198636,1694,0.09949235,5711,0.09926937,5908,0.09708132,5909,0.09708132,5911,0.09708132,5910,0.09708132,5562,0.09265413
f531,1693,0.2565385,7002,0.24348721,7992,0.1855241,5743,0.18444364,1685,0.18324654,7756,0.17266318,7973,0.17027405,7758,0.15937799,1717,0.15319732,7633,0.15184562
f532,8726,0.26178306,6014,0.19197121,1695,0.14881077,5990,0.13614263,6032,0.13167575,1688,0.13081373,5908,0.12199485,5909,0.12199485,5911,0.12199485,5910,0.12199485
f533,1685,0.38206682,1694,0.38206682,1690,0.38206682,1698,0.38206682,348,0.34349823,1695,0.33430848,1715,0.28655013,1688,0.28655013,349,0.21006246,1718,0.15172565
f534,2716,0.20346399,1151,0.19912982,2956,0.18395202,4785,0.16634278,2925,0.16025232,7752,0.15875864,957,0.15005453,4170,0.14480437,1149,0.14156519,1695,0.13395081
f535,5908,0.11277807,5909,0.11277807,5911,0.11277807,5910,0.11277807,1685,0.09145342,1694,0.09145342,1690,0.09145342,1698,0.09145342,5439,0.08210362,1695,0.08002174
f536,6486,0.12988599,7992,0.08484236,19,0.05260983,6318,0.029139906,7206,0.029139906,4983,0.029139906,6052,0.017483942,5497,0.017483942,5711,0.011655962,5889,0.0072849765
f537,6486,0.15045923,19,0.061336398,347,0.060531028,7849,0.05156177,7789,0.04760103,350,0.04292176,7798,0.03605627,7797,0.03605627,2075,0.03231012,7790,0.030594759
f538,19,0.11853603,5456,0.09545364,6806,0.09233141,6486,0.09082842,8714,0.090057634,8683,0.08323763,8678,0.082683295,7878,0.08264849,8740,0.08174536,7156,0.080213696
f539,1693,0.27932665,2758,0.08990395,1688,0.0840656,6771,0.08334729,2956,0.07911847,7480,0.0745699,7920,0.06954532,6846,0.067461155,4785,0.066847265,3663,0.06661057
f540,2716,0.20138077,6771,0.17153652,1694,0.15208066,2715,0.11372426,2956,0.11156916,2639,0.1042985,2925,0.10173164,1715,0.09801507,3178,0.09550563,8731,0.09363125
f541,348,0.11608375,563,0.11488064,347,0.11442416,2680,0.11397419,1213,0.087357625,1221,0.087357625,1175,0.087357625,1210,0.087357625,1216,0.087357625,1228,0.087357625
f542,1694,0.14973773,1685,0.07928628,1690,0.07928628,1698,0.07928628,7573,0.07580902,1772,0.07522841,1695,0.06937549,1109,0.06589674,1715,0.05946471,1688,0.05946471
f543,347,0.22061448,8154,0.19517918,5136,0.18505085,6032,0.17247471,7345,0.1718316,7849,0.14545962,7986,0.13935614,4071,0.1389039,7920,0.1381396,631,0.13801564
f544,5136,0.29208764,7920,0.2697096,2758,0.2674372,8154,0.26653263,2956,0.2561782,6390,0.23029459,7974,0.21917987,7975,0.21917987,6771,0.21506698,6032,0.209724
f545,1680,0.14749849,1717,0.12972547,1685,0.10400765,1690,0.10400765,5908,0.09850215,5909,0.09850215,5911,0.09850215,5910,0.09850215,1695,0.09100669,5958,0.09062845
f546,1690,0.1252596,4731,0.10891415,6390,0.099758685,2639,0.09235794,1695,0.09099345,7480,0.09024618,907,0.08383412,5908,0.08331096,5909,0.08331096,5911,0.08331096
f547,1694,0.38711268,1690,0.23517323,1698,0.23517323,347,0.1861249,1656,0.17258441,1688,0.16925403,348,0.16728911,2631,0.15425423,1686,0.145814,1685,0.1419594
f548,1694,0.10052381,1698,0.10052381,1717,0.08540986,2758,0.07339006,1693,0.07313517,7313,0.06932503,5744,0.06910634,6244,0.06585394,1688,0.0589338,5743,0.056156103
f549,7849,0.26434797,6032,0.19216232,1693,0.18350337,788,0.1798579,7926,0.17086649,5136,0.16953269,7973,0.16691113,5646,0.16491824,1688,0.16277966,3903,0.1627517
f550,2639,0.16119775,5199,0.11497957,1266,0.111353755,5200,0.11008423,7437,0.10485843,5759,0.10384182,1339,0.10011601,1552,0.10011601,1697,0.09889745,8053,0.09844018
f551,1686,0.14085042,1694,0.13838838,1698,0.13838838,2680,0.12961659,6882,0.12098888,6318,0.120693944,1688,0.1125326,7313,0.10556722,7921,0.10443689,1723,0.10137481
